anio,cuenca,concepto,cantidad_m3,indice_tiempo,mes,tejas_match,tejas_found_in
2019,GOLFO SAN JORGE,Shale Oil,3.2,2019-03,3,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-03,3,False,
2019,LOS BOLSONES,Producción convencional,0.0,2019-03,3,False,
2019,LOS BOLSONES,Shale Oil,0.0,2019-03,3,False,
2019,LOS BOLSONES,Tight_oil,0.0,2019-03,3,False,
2019,MALVINAS,Producción convencional,0.0,2019-03,3,False,
2019,MALVINAS,Shale Oil,0.0,2019-03,3,False,
2019,MALVINAS,Tight_oil,0.0,2019-03,3,False,
2019,NEUQUINA,Producción convencional,661629.2788568999,2019-03,3,False,
2019,NEUQUINA,Shale Oil,376596.205191,2019-03,3,False,
2019,NEUQUINA,Tight_oil,36937.787578,2019-03,3,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-03,3,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-03,3,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-03,3,False,
2019,NORESTE,Producción convencional,0.0,2019-03,3,False,
2019,NORESTE,Shale Oil,0.0,2019-03,3,False,
2019,NORESTE,Tight_oil,0.0,2019-03,3,False,
2019,NOROESTE,Producción convencional,27005.915,2019-03,3,False,
2019,NOROESTE,Shale Oil,0.0,2019-03,3,False,
2019,NOROESTE,Tight_oil,0.0,2019-03,3,False,
2019,AUSTRAL,Producción convencional,104249.883001,2019-04,4,False,
2019,AUSTRAL,Tight_oil,3351.066,2019-04,4,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-04,4,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-04,4,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-04,4,False,
2019,CUYANA,Producción convencional,112121.167,2019-04,4,False,
2019,CUYANA,Shale Oil,0.0,2019-04,4,False,
2019,CUYANA,Tight_oil,0.0,2019-04,4,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-04,4,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-04,4,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-04,4,False,
2019,GOLFO SAN JORGE,Producción convencional,1114914.698,2019-04,4,False,
2019,GOLFO SAN JORGE,Shale Oil,21.27,2019-04,4,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-04,4,False,
2019,LOS BOLSONES,Producción convencional,0.0,2019-04,4,False,
2019,LOS BOLSONES,Shale Oil,0.0,2019-04,4,False,
2019,LOS BOLSONES,Tight_oil,0.0,2019-04,4,False,
2019,MALVINAS,Producción convencional,0.0,2019-04,4,False,
2019,MALVINAS,Shale Oil,0.0,2019-04,4,False,
2019,MALVINAS,Tight_oil,0.0,2019-04,4,False,
2019,NEUQUINA,Producción convencional,637895.95578886,2019-04,4,False,
2019,NEUQUINA,Shale Oil,391348.03396699997,2019-04,4,False,
2019,NEUQUINA,Tight_oil,35132.592797,2019-04,4,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-04,4,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-04,4,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-04,4,False,
2019,NORESTE,Producción convencional,0.0,2019-04,4,False,
2019,NORESTE,Shale Oil,0.0,2019-04,4,False,
2019,NORESTE,Tight_oil,0.0,2019-04,4,False,
2019,NOROESTE,Producción convencional,22218.656,2019-04,4,False,
2019,NOROESTE,Shale Oil,0.0,2019-04,4,False,
2019,NOROESTE,Tight_oil,0.0,2019-04,4,False,
2019,AUSTRAL,Producción convencional,111139.993182,2019-05,5,False,
2019,AUSTRAL,Shale Oil,0.0,2019-05,5,False,
2019,AUSTRAL,Tight_oil,3198.539,2019-05,5,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-05,5,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-05,5,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-05,5,False,
2019,CUYANA,Producción convencional,117043.883,2019-05,5,False,
2019,CUYANA,Shale Oil,0.0,2019-05,5,False,
2019,CUYANA,Tight_oil,0.0,2019-05,5,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-05,5,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-05,5,False,
2019,CUYANA,Shale Oil,0.0,2019-12,12,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-05,5,False,
2019,GOLFO SAN JORGE,Producción convencional,1133220.97,2019-05,5,False,
2019,GOLFO SAN JORGE,Shale Oil,16.5,2019-05,5,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-05,5,False,
2019,MALVINAS,Producción convencional,0.0,2019-05,5,False,
2019,MALVINAS,Shale Oil,0.0,2019-05,5,False,
2019,MALVINAS,Tight_oil,0.0,2019-05,5,False,
2019,NEUQUINA,Producción convencional,654765.25675128,2019-05,5,False,
2019,NEUQUINA,Shale Oil,415542.04615,2019-05,5,False,
2019,NEUQUINA,Tight_oil,37206.683342,2019-05,5,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-05,5,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-05,5,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-05,5,False,
2019,NORESTE,Producción convencional,0.0,2019-05,5,False,
2019,NORESTE,Shale Oil,0.0,2019-05,5,False,
2019,NORESTE,Tight_oil,0.0,2019-05,5,False,
2019,NOROESTE,Producción convencional,21921.626,2019-05,5,False,
2019,NOROESTE,Shale Oil,0.0,2019-05,5,False,
2019,NOROESTE,Tight_oil,0.0,2019-05,5,False,
2019,AUSTRAL,Producción convencional,109651.72554,2019-06,6,False,
2019,AUSTRAL,Shale Oil,0.0,2019-06,6,False,
2019,AUSTRAL,Tight_oil,2726.031,2019-06,6,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-06,6,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-06,6,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-06,6,False,
2019,CUYANA,Producción convencional,110848.641,2019-06,6,False,
2019,CUYANA,Shale Oil,0.0,2019-06,6,False,
2019,CUYANA,Tight_oil,0.0,2019-06,6,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-06,6,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-06,6,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-06,6,False,
2019,GOLFO SAN JORGE,Producción convencional,1087361.22,2019-06,6,False,
2019,GOLFO SAN JORGE,Shale Oil,12.91,2019-06,6,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-06,6,False,
2019,MALVINAS,Producción convencional,0.0,2019-06,6,False,
2019,MALVINAS,Shale Oil,0.0,2019-06,6,False,
2019,MALVINAS,Tight_oil,0.0,2019-06,6,False,
2019,NEUQUINA,Producción convencional,615300.11455305,2019-06,6,False,
2019,NEUQUINA,Shale Oil,391249.395375,2019-06,6,False,
2019,NEUQUINA,Tight_oil,36707.771802,2019-06,6,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-06,6,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-06,6,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-06,6,False,
2019,NORESTE,Producción convencional,0.0,2019-06,6,False,
2019,NORESTE,Shale Oil,0.0,2019-06,6,False,
2019,NORESTE,Tight_oil,0.0,2019-06,6,False,
2019,NOROESTE,Producción convencional,21568.469924,2019-06,6,False,
2019,NOROESTE,Shale Oil,0.0,2019-06,6,False,
2019,NOROESTE,Tight_oil,0.0,2019-06,6,False,
2019,AUSTRAL,Producción convencional,111892.338172,2019-07,7,False,
2019,AUSTRAL,Shale Oil,0.0,2019-07,7,False,
2019,AUSTRAL,Tight_oil,3013.392,2019-07,7,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-07,7,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-07,7,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-07,7,False,
2019,CUYANA,Producción convencional,117553.944,2019-07,7,False,
2019,CUYANA,Shale Oil,0.0,2019-07,7,False,
2019,CUYANA,Tight_oil,0.0,2019-07,7,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-07,7,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-07,7,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-07,7,False,
2019,GOLFO SAN JORGE,Producción convencional,1121155.924,2019-07,7,False,
2019,GOLFO SAN JORGE,Shale Oil,10.72,2019-07,7,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-07,7,False,
2019,MALVINAS,Producción convencional,0.0,2019-07,7,False,
2019,MALVINAS,Shale Oil,0.0,2019-07,7,False,
2019,MALVINAS,Tight_oil,0.0,2019-07,7,False,
2019,NEUQUINA,Producción convencional,646626.37121543,2019-07,7,False,
2019,NEUQUINA,Shale Oil,429350.869423,2019-07,7,False,
2019,NEUQUINA,Tight_oil,37591.292256,2019-07,7,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-07,7,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-07,7,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-07,7,False,
2019,NORESTE,Producción convencional,0.0,2019-07,7,False,
2019,NORESTE,Shale Oil,0.0,2019-07,7,False,
2019,NORESTE,Tight_oil,0.0,2019-07,7,False,
2019,NOROESTE,Producción convencional,22256.74612,2019-07,7,False,
2019,NOROESTE,Shale Oil,0.0,2019-07,7,False,
2019,NOROESTE,Tight_oil,0.0,2019-07,7,False,
2019,AUSTRAL,Producción convencional,111599.617561,2019-08,8,False,
2019,AUSTRAL,Shale Oil,0.0,2019-08,8,False,
2019,AUSTRAL,Tight_oil,3437.594,2019-08,8,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-08,8,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-08,8,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-08,8,False,
2019,CUYANA,Producción convencional,117473.522,2019-08,8,False,
2019,CUYANA,Shale Oil,0.0,2019-08,8,False,
2019,CUYANA,Tight_oil,0.0,2019-08,8,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-08,8,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-08,8,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-08,8,False,
2019,GOLFO SAN JORGE,Producción convencional,1123628.0600284,2019-08,8,False,
2019,GOLFO SAN JORGE,Shale Oil,10.5,2019-08,8,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-08,8,False,
2019,MALVINAS,Producción convencional,0.0,2019-08,8,False,
2019,MALVINAS,Shale Oil,0.0,2019-08,8,False,
2019,MALVINAS,Tight_oil,0.0,2019-08,8,False,
2019,NEUQUINA,Producción convencional,644048.23986657,2019-08,8,False,
2019,NEUQUINA,Shale Oil,498078.628806,2019-08,8,False,
2019,NEUQUINA,Tight_oil,39055.808882,2019-08,8,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-08,8,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-08,8,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-08,8,False,
2019,NORESTE,Producción convencional,0.0,2019-08,8,False,
2019,NORESTE,Shale Oil,0.0,2019-08,8,False,
2019,NORESTE,Tight_oil,0.0,2019-08,8,False,
2019,NOROESTE,Producción convencional,22041.47865,2019-08,8,False,
2019,NOROESTE,Shale Oil,0.0,2019-08,8,False,
2019,NOROESTE,Tight_oil,0.0,2019-08,8,False,
2019,AUSTRAL,Producción convencional,99718.24675,2019-09,9,False,
2019,AUSTRAL,Shale Oil,0.0,2019-09,9,False,
2019,AUSTRAL,Tight_oil,3424.614,2019-09,9,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-09,9,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-09,9,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-09,9,False,
2019,CUYANA,Producción convencional,111267.829,2019-09,9,False,
2019,CUYANA,Shale Oil,0.0,2019-09,9,False,
2019,CUYANA,Tight_oil,0.0,2019-09,9,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-09,9,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-09,9,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-09,9,False,
2019,GOLFO SAN JORGE,Producción convencional,1086458.194,2019-09,9,False,
2019,GOLFO SAN JORGE,Shale Oil,9.95,2019-09,9,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-09,9,False,
2019,MALVINAS,Producción convencional,0.0,2019-09,9,False,
2019,MALVINAS,Shale Oil,0.0,2019-09,9,False,
2019,MALVINAS,Tight_oil,0.0,2019-09,9,False,
2019,NEUQUINA,Producción convencional,618589.43912685,2019-09,9,False,
2019,NEUQUINA,Shale Oil,486482.851467,2019-09,9,False,
2019,NEUQUINA,Tight_oil,37986.787723,2019-09,9,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-09,9,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-09,9,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-09,9,False,
2019,NORESTE,Producción convencional,0.0,2019-09,9,False,
2019,NORESTE,Shale Oil,0.0,2019-09,9,False,
2019,NORESTE,Tight_oil,0.0,2019-09,9,False,
2019,NOROESTE,Producción convencional,22152.120647,2019-09,9,False,
2019,NOROESTE,Shale Oil,0.0,2019-09,9,False,
2019,NOROESTE,Tight_oil,0.0,2019-09,9,False,
2019,AUSTRAL,Producción convencional,94027.835848,2019-10,10,False,
2019,AUSTRAL,Shale Oil,0.0,2019-10,10,False,
2019,AUSTRAL,Tight_oil,3646.605,2019-10,10,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-10,10,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-10,10,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-10,10,False,
2019,CUYANA,Producción convencional,114773.178,2019-10,10,False,
2019,CUYANA,Shale Oil,0.0,2019-10,10,False,
2019,CUYANA,Tight_oil,0.0,2019-10,10,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-10,10,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-10,10,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-10,10,False,
2019,GOLFO SAN JORGE,Producción convencional,1124018.613,2019-10,10,False,
2019,GOLFO SAN JORGE,Shale Oil,7.76,2019-10,10,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-10,10,False,
2019,MALVINAS,Producción convencional,0.0,2019-10,10,False,
2019,MALVINAS,Shale Oil,0.0,2019-10,10,False,
2019,MALVINAS,Tight_oil,0.0,2019-10,10,False,
2019,MALVINAS OESTE,Producción convencional,0.0,2019-10,10,False,
2019,MALVINAS OESTE,Shale Oil,0.0,2019-10,10,False,
2019,MALVINAS OESTE,Tight_oil,0.0,2019-10,10,False,
2019,NEUQUINA,Producción convencional,632530.70257039,2019-10,10,False,
2019,NEUQUINA,Shale Oil,502822.044032,2019-10,10,False,
2019,NEUQUINA,Tight_oil,39254.905119,2019-10,10,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-10,10,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-10,10,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-10,10,False,
2019,NORESTE,Producción convencional,0.0,2019-10,10,False,
2019,NORESTE,Shale Oil,0.0,2019-10,10,False,
2019,NORESTE,Tight_oil,0.0,2019-10,10,False,
2019,NOROESTE,Producción convencional,22696.333054,2019-10,10,False,
2019,NOROESTE,Shale Oil,0.0,2019-10,10,False,
2019,NOROESTE,Tight_oil,0.0,2019-10,10,False,
2019,AUSTRAL,Producción convencional,84408.064555,2019-11,11,False,
2019,AUSTRAL,Shale Oil,0.0,2019-11,11,False,
2019,AUSTRAL,Tight_oil,3472.429,2019-11,11,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-11,11,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-11,11,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-11,11,False,
2019,CUYANA,Producción convencional,108152.761,2019-11,11,False,
2019,CUYANA,Shale Oil,0.0,2019-11,11,False,
2019,CUYANA,Tight_oil,0.0,2019-11,11,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-11,11,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-11,11,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-11,11,False,
2019,GOLFO SAN JORGE,Producción convencional,1086299.2362991993,2019-11,11,False,
2019,GOLFO SAN JORGE,Shale Oil,6.47,2019-11,11,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-11,11,False,
2019,MALVINAS,Producción convencional,0.0,2019-11,11,False,
2019,MALVINAS,Shale Oil,0.0,2019-11,11,False,
2019,MALVINAS,Tight_oil,0.0,2019-11,11,False,
2019,MALVINAS OESTE,Producción convencional,0.0,2019-11,11,False,
2019,MALVINAS OESTE,Shale Oil,0.0,2019-11,11,False,
2019,MALVINAS OESTE,Tight_oil,0.0,2019-11,11,False,
2019,NEUQUINA,Producción convencional,609727.35335543,2019-11,11,False,
2019,NEUQUINA,Shale Oil,499026.072857,2019-11,11,False,
2019,NEUQUINA,Tight_oil,35806.245462,2019-11,11,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-11,11,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-11,11,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-11,11,False,
2019,NORESTE,Producción convencional,0.0,2019-11,11,False,
2019,NORESTE,Shale Oil,0.0,2019-11,11,False,
2019,NORESTE,Tight_oil,0.0,2019-11,11,False,
2019,NOROESTE,Producción convencional,24780.351725,2019-11,11,False,
2019,NOROESTE,Shale Oil,0.0,2019-11,11,False,
2019,NOROESTE,Tight_oil,0.0,2019-11,11,False,
2019,AUSTRAL,Producción convencional,88260.370076,2019-12,12,False,
2019,AUSTRAL,Shale Oil,0.0,2019-12,12,False,
2019,AUSTRAL,Tight_oil,4096.133,2019-12,12,False,
2019,CAÑADON ASFALTO,Producción convencional,0.0,2019-12,12,False,
2019,CAÑADON ASFALTO,Shale Oil,0.0,2019-12,12,False,
2019,CAÑADON ASFALTO,Tight_oil,0.0,2019-12,12,False,
2019,CUYANA,Producción convencional,111937.91,2019-12,12,False,
2019,CUYANA,Tight_oil,0.0,2019-12,12,False,
2019,DEL COLORADO,Producción convencional,0.0,2019-12,12,False,
2019,DEL COLORADO,Shale Oil,0.0,2019-12,12,False,
2019,DEL COLORADO,Tight_oil,0.0,2019-12,12,False,
2019,GOLFO SAN JORGE,Producción convencional,1121383.384807066,2019-12,12,False,
2019,GOLFO SAN JORGE,Shale Oil,5.38,2019-12,12,False,
2019,GOLFO SAN JORGE,Tight_oil,0.0,2019-12,12,False,
2019,MALVINAS,Producción convencional,0.0,2019-12,12,False,
2019,MALVINAS,Shale Oil,0.0,2019-12,12,False,
2019,MALVINAS,Tight_oil,0.0,2019-12,12,False,
2019,MALVINAS OESTE,Producción convencional,0.0,2019-12,12,False,
2019,MALVINAS OESTE,Shale Oil,0.0,2019-12,12,False,
2019,MALVINAS OESTE,Tight_oil,0.0,2019-12,12,False,
2019,NEUQUINA,Producción convencional,613217.50041157,2019-12,12,False,
2019,NEUQUINA,Shale Oil,547269.76335,2019-12,12,False,
2019,NEUQUINA,Tight_oil,37370.444367,2019-12,12,False,
2019,ÑIRIHUAU,Producción convencional,0.0,2019-12,12,False,
2019,ÑIRIHUAU,Shale Oil,0.0,2019-12,12,False,
2019,ÑIRIHUAU,Tight_oil,0.0,2019-12,12,False,
2019,NORESTE,Producción convencional,0.0,2019-12,12,False,
2019,NORESTE,Shale Oil,0.0,2019-12,12,False,
2019,NORESTE,Tight_oil,0.0,2019-12,12,False,
2019,NOROESTE,Producción convencional,24583.004035,2019-12,12,False,
2019,NOROESTE,Shale Oil,0.0,2019-12,12,False,
2019,NOROESTE,Tight_oil,0.0,2019-12,12,False,
2020,AUSTRAL,Producción convencional,89702.429417,2020-01,1,False,
2020,AUSTRAL,Shale Oil,0.0,2020-01,1,False,
2020,AUSTRAL,Tight_oil,4121.313,2020-01,1,False,
2020,CAÑADON ASFALTO,Producción convencional,0.0,2020-01,1,False,
2020,CAÑADON ASFALTO,Shale Oil,0.0,2020-01,1,False,
2020,CAÑADON ASFALTO,Tight_oil,0.0,2020-01,1,False,
2020,CUYANA,Producción convencional,108807.38,2020-01,1,False,
2020,CUYANA,Shale Oil,0.0,2020-01,1,False,
2020,CUYANA,Tight_oil,0.0,2020-01,1,False,
2020,DEL COLORADO,Producción convencional,0.0,2020-01,1,False,
2020,DEL COLORADO,Shale Oil,0.0,2020-01,1,False,
2020,DEL COLORADO,Tight_oil,0.0,2020-01,1,False,
2020,GOLFO SAN JORGE,Producción convencional,1108226.9229293738,2020-01,1,False,
2020,GOLFO SAN JORGE,Shale Oil,5.02,2020-01,1,False,
2020,GOLFO SAN JORGE,Tight_oil,0.0,2020-01,1,False,
2020,MALVINAS,Producción convencional,0.0,2020-01,1,False,
2020,MALVINAS,Shale Oil,0.0,2020-01,1,False,
2020,MALVINAS,Tight_oil,0.0,2020-01,1,False,
2020,MALVINAS OESTE,Producción convencional,0.0,2020-01,1,False,
2020,MALVINAS OESTE,Shale Oil,0.0,2020-01,1,False,
2020,MALVINAS OESTE,Tight_oil,0.0,2020-01,1,False,
2020,NEUQUINA,Producción convencional,604452.33447659,2020-01,1,False,
2020,NEUQUINA,Shale Oil,552834.193512,2020-01,1,False,
2020,NEUQUINA,Tight_oil,36527.148792,2020-01,1,False,
2020,ÑIRIHUAU,Producción convencional,0.0,2020-01,1,False,
2020,ÑIRIHUAU,Shale Oil,0.0,2020-01,1,False,
2020,ÑIRIHUAU,Tight_oil,0.0,2020-01,1,False,
2020,NORESTE,Producción convencional,0.0,2020-01,1,False,
2020,NORESTE,Shale Oil,0.0,2020-01,1,False,
2020,NORESTE,Tight_oil,0.0,2020-01,1,False,
2020,NOROESTE,Producción convencional,24532.348,2020-01,1,False,
2020,NOROESTE,Shale Oil,0.0,2020-01,1,False,
2020,NOROESTE,Tight_oil,0.0,2020-01,1,False,
2020,AUSTRAL,Producción convencional,79323.936478,2020-02,2,False,
2020,AUSTRAL,Shale Oil,0.0,2020-02,2,False,
2020,AUSTRAL,Tight_oil,3532.357,2020-02,2,False,
2020,CAÑADON ASFALTO,Producción convencional,0.0,2020-02,2,False,
2020,CAÑADON ASFALTO,Shale Oil,0.0,2020-02,2,False,
2020,CAÑADON ASFALTO,Tight_oil,0.0,2020-02,2,False,
2020,CUYANA,Producción convencional,103701.085,2020-02,2,False,
2020,CUYANA,Shale Oil,0.0,2020-02,2,False,
2020,CUYANA,Tight_oil,0.0,2020-02,2,False,
2020,DEL COLORADO,Producción convencional,0.0,2020-02,2,False,
2020,DEL COLORADO,Shale Oil,0.0,2020-02,2,False,
2020,DEL COLORADO,Tight_oil,0.0,2020-02,2,False,
2020,GOLFO SAN JORGE,Producción convencional,1029350.8283438763,2020-02,2,False,
2020,GOLFO SAN JORGE,Shale Oil,6.09,2020-02,2,False,
2020,GOLFO SAN JORGE,Tight_oil,0.0,2020-02,2,False,
2020,MALVINAS,Producción convencional,0.0,2020-02,2,False,
2020,MALVINAS,Shale Oil,0.0,2020-02,2,False,
2020,MALVINAS,Tight_oil,0.0,2020-02,2,False,
2020,MALVINAS OESTE,Producción convencional,0.0,2020-02,2,False,
2020,MALVINAS OESTE,Shale Oil,0.0,2020-02,2,False,
2020,MALVINAS OESTE,Tight_oil,0.0,2020-02,2,False,
2020,NEUQUINA,Producción convencional,563902.34438327,2020-02,2,False,
2020,NEUQUINA,Shale Oil,546534.901289,2020-02,2,False,
2020,NEUQUINA,Tight_oil,31074.071577,2020-02,2,False,
2020,ÑIRIHUAU,Producción convencional,0.0,2020-02,2,False,
2020,ÑIRIHUAU,Shale Oil,0.0,2020-02,2,False,
2020,ÑIRIHUAU,Tight_oil,0.0,2020-02,2,False,
2020,NORESTE,Producción convencional,0.0,2020-02,2,False,
2020,NORESTE,Shale Oil,0.0,2020-02,2,False,
2020,NORESTE,Tight_oil,0.0,2020-02,2,False,
2020,NOROESTE,Producción convencional,22416.327749,2020-02,2,False,
2020,NOROESTE,Shale Oil,0.0,2020-02,2,False,
2020,NOROESTE,Tight_oil,0.0,2020-02,2,False,
2020,AUSTRAL,Producción convencional,78182.360562,2020-03,3,False,
2020,AUSTRAL,Shale Oil,0.0,2020-03,3,False,
2020,AUSTRAL,Tight_oil,3769.15,2020-03,3,False,
2020,CAÑADON ASFALTO,Producción convencional,0.0,2020-03,3,False,
2020,CAÑADON ASFALTO,Shale Oil,0.0,2020-03,3,False,
2020,CAÑADON ASFALTO,Tight_oil,0.0,2020-03,3,False,
2020,CUYANA,Producción convencional,111237.541,2020-03,3,False,
2020,CUYANA,Shale Oil,0.0,2020-03,3,False,
2020,CUYANA,Tight_oil,0.0,2020-03,3,False,
2020,DEL COLORADO,Producción convencional,0.0,2020-03,3,False,
2020,DEL COLORADO,Shale Oil,0.0,2020-03,3,False,
2020,DEL COLORADO,Tight_oil,0.0,2020-03,3,False,
2020,GOLFO SAN JORGE,Producción convencional,1108736.872,2020-03,3,False,
2020,GOLFO SAN JORGE,Shale Oil,7.54,2020-03,3,False,
2020,GOLFO SAN JORGE,Tight_oil,0.0,2020-03,3,False,
2020,MALVINAS,Producción convencional,0.0,2020-03,3,False,
2020,MALVINAS,Shale Oil,0.0,2020-03,3,False,
2020,MALVINAS,Tight_oil,0.0,2020-03,3,False,
2020,MALVINAS OESTE,Producción convencional,0.0,2020-03,3,False,
2020,MALVINAS OESTE,Shale Oil,0.0,2020-03,3,False,
2020,MALVINAS OESTE,Tight_oil,0.0,2020-03,3,False,
2020,NEUQUINA,Producción convencional,587456.47916269,2020-03,3,False,
2020,NEUQUINA,Shale Oil,606176.381952,2020-03,3,False,
2020,NEUQUINA,Tight_oil,31595.189795,2020-03,3,False,
2020,ÑIRIHUAU,Producción convencional,0.0,2020-03,3,False,
2020,ÑIRIHUAU,Shale Oil,0.0,2020-03,3,False,
2020,ÑIRIHUAU,Tight_oil,0.0,2020-03,3,False,
2020,NORESTE,Producción convencional,0.0,2020-03,3,False,
2020,NORESTE,Shale Oil,0.0,2020-03,3,False,
2020,NORESTE,Tight_oil,0.0,2020-03,3,False,
2020,NOROESTE,Producción convencional,27758.605099,2020-03,3,False,
2020,NOROESTE,Shale Oil,0.0,2020-03,3,False,
2020,NOROESTE,Tight_oil,0.0,2020-03,3,False,
2020,AUSTRAL,Producción convencional,55137.800243,2020-04,4,False,
2020,AUSTRAL,Shale Oil,0.0,2020-04,4,False,
2020,AUSTRAL,Tight_oil,3425.927,2020-04,4,False,
2020,CAÑADON ASFALTO,Producción convencional,0.0,2020-04,4,False,
2020,CAÑADON ASFALTO,Shale Oil,0.0,2020-04,4,False,
2020,CAÑADON ASFALTO,Tight_oil,0.0,2020-04,4,False,
2020,CUYANA,Producción convencional,96198.016,2020-04,4,False,
2020,CUYANA,Shale Oil,0.0,2020-04,4,False,
2020,CUYANA,Tight_oil,0.0,2020-04,4,False,
2020,GOLFO SAN JORGE,Producción convencional,1055576.319,2020-04,4,False,
2020,GOLFO SAN JORGE,Shale Oil,7.29,2020-04,4,False,
2020,GOLFO SAN JORGE,Tight_oil,0.0,2020-04,4,False,
2020,MALVINAS,Producción convencional,0.0,2020-04,4,False,
2020,MALVINAS,Shale Oil,0.0,2020-04,4,False,
2020,MALVINAS,Tight_oil,0.0,2020-04,4,False,
2020,MALVINAS OESTE,Producción convencional,0.0,2020-04,4,False,
2020,MALVINAS OESTE,Shale Oil,0.0,2020-04,4,False,
