COMISIÓN NACIONAL DE HIDROCARBUROS,,,,,,,,,,
PRODUCCION POR OPERADOR,,,,,,,,,,
Producción mensual por operador,,,,,,,,,,
Datos a enero - 2025.,,,,,,,,,,
Notas: Volumen de producción asignado únicamente a la empresa operadora de cada Asignación o Contrato.,,,,,,,,,,
Hidrocarburos líquidos: Se refiere a la suma de petróleo y condensado.,,,,,,,,,,
Las unidades corresponden a Miles de barriles diarios (Mbd) y Millones de pies cúbicos diarios (MMpcd).,,,,,,,,,,
,,,,,,,,,,
FECHA,ASIG_CONT,OPERADOR,HIDROCARBUROS_LIQUIDOS_MBD,PETROLEO_MBD,CONDENSADO_MBD,GAS_MMPCD,GAS_ASOC_MMPCD,GAS_NASOC_MMPCD,N2_MMPCD,AGUA_MBD
05/2021,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,5.391717918633894,5.391717918633894,0.0,13.23092379827796,13.23092379827796,0.0,0.318601,0.4119183741501638
05/2021,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,4.343050379589828,4.343050379589828,0.0,17.169918499308015,17.169918499308015,0.0,0.320734,1.8859593804347985
05/2021,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,77.15838922564903,77.15838922564903,0.0,18.315505551649224,18.315505551649224,0.0,0.87539,24.945954229032257
05/2021,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,19.8317309188015,19.8317309188015,0.0,15.813163851328987,15.813163851328987,0.0,0.086024,2.6021837536894745
05/2021,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.38428709677419354,0.0,0.38428709677419354,89.64667741935483,0.0,89.64667741935483,0.124978,0.8691493548387097
05/2021,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,5.0221308387096775,5.0221308387096775,0.0,1.2826548337624708,1.2826548337624708,0.0,0.039698,2.856783064516129
05/2021,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,0.972366690346701,0.972366690346701,0.0,3.69532074196239,3.69532074196239,0.0,0.035989,0.4459353271812026
05/2021,CNH-R01-L02-A1/2015,ENI MÉXICO,17.92394864516129,17.92394864516129,0.0,22.36160322580645,22.36160322580645,0.0,0.28511,0.4746374193548387
05/2021,CNH-R01-L02-A2/2015,PEMEX EXPLORACIÓN Y PRODUCCIÓN,8.179457902946853,8.179457902946853,0.0,3.0457797129032262,3.0457797129032262,0.0,0.045974,0.14361754169858074
05/2021,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.2936609654547989,0.2936609654547989,0.0,0.21505282472072618,0.21505282472072618,0.0,0.002432,0.4586374216419753
05/2021,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.18551677419354837,0.18551677419354837,0.0,0.22661290322580646,0.22661290322580646,0.0,0.002368,0.01926322580645161
05/2021,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.11917228965094225,0.11917228965094225,0.0,0.8559839440217095,0.8559839440217095,0.0,0.029253,1.1577628387096774
05/2021,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,1.2191935483870968,0.0,1.2191935483870968,0.003152,0.01618296676834839
05/2021,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.18479014464416632,0.18479014464416632,0.0,3.962738021136133,3.962738021136133,0.0,0.073548,0.7085870645161291
05/2021,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.230579252514945,0.0,1.230579252514945,0.00277,0.01273429103225807
05/2021,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.542931154429974,0.0,9.542931154429974,0.02882,0.10422580645161289
05/2021,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,2.1095553676656396,0.0,2.1095553676656396,0.008086,0.08190645161290322
05/2021,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.248002780897647,0.0,1.248002780897647,0.003921,0.00995747580645161
05/2021,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.04629032258064516,0.04629032258064516,0.0,0.03,0.03,0.0,0.000244,0.1601424193548387
05/2021,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,4.054322580645161,0.0,4.054322580645161,0.008161,0.0
05/2021,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.4028247118824679,0.0,0.4028247118824679,0.001277,0.00621221714307097
05/2021,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.3185113921230025,2.3185113921230025,0.0,2.7256419354838672,2.7256419354838672,0.0,0.020715,2.6898615394966177
05/2021,CNH-R01-L03-A8/2015,DUNAS EXPLORACIÓN Y PRODUCCIÓN,0.0,0.0,0.0,1.3129797395676759,0.0,1.3129797395676759,0.006867,0.00790884795486837
05/2021,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,0.33500958352727134,0.0,0.33500958352727134,0.002068,0.13228777197069677
05/2021,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.7436592683477028,0.0,1.7436592683477028,0.01718,0.0
05/2021,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,4.979136355261138,0.0,4.979136355261138,0.019867,0.5009529032258065
05/2021,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.4574116207109606,0.0,1.4574116207109606,0.001491,0.04087677419354839
05/2021,CNH-R02-L02-A7.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.02570112124085374,0.0,0.02570112124085374,0.000201,0.0
05/2021,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,5.075542273070126,0.0,5.075542273070126,0.005401,0.07993507490322574
05/2021,CNH-R02-L03-CS-01/2017,VISTA ENERGY HOLDING II,0.3429050781036939,0.3429050781036939,0.0,0.04050420461957834,0.04050420461957834,0.0,0.000182,0.9853605357526883
05/2021,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.04085195345991986,0.04085195345991986,0.0,0.10617199899497304,0.10617199899497304,0.0,0.001028,0.01741271580645161
05/2021,CNH-R02-L03-VC-01/2018,BLOQUE VC 01,0.04150774193548387,0.04150774193548387,0.0,0.01952323942292106,0.01952323942292106,0.0,0.0,0.10254838709677419
05/2021,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.40401894848127284,0.0,0.40401894848127284,0.002832,0.0
06/2021,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1648.0338519751901,1535.1572424888961,112.87660948629387,4497.264761470612,3343.5968182039733,1153.66794326664,852.1365790000002,379.37944884910155
06/2021,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,5.764300964574132,5.764300964574132,0.0,13.159613759093865,13.159613759093865,0.0,0.306224,0.12506503266666666
06/2021,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,4.671292873121112,4.671292873121112,0.0,15.858529095619938,15.858529095619938,0.0,0.290608,1.9219620910537065
06/2021,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,76.32200601704642,76.32200601704642,0.0,17.900785286770468,17.900785286770468,0.0,0.777789,26.907386566666666
06/2021,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,21.167310171607287,21.167310171607287,0.0,18.03174965728793,18.03174965728793,0.0,0.100978,2.726702402305292
06/2021,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.3330233333333333,0.0,0.3330233333333333,86.7243,0.0,86.7243,0.129108,0.8813666666666666
06/2021,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,5.140141633333333,5.140141633333333,0.0,1.356249119766021,1.356249119766021,0.0,0.055298,2.5642985666666664
06/2021,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,0.9303911979701311,0.9303911979701311,0.0,3.9166033199791004,3.9166033199791004,0.0,0.038759,0.38757017628520213
06/2021,CNH-R01-L02-A1/2015,ENI MÉXICO,19.585946366666665,19.585946366666665,0.0,23.242336666666667,23.242336666666667,0.0,0.328112,0.5091916666666667
06/2021,CNH-R01-L02-A2/2015,PEMEX EXPLORACIÓN Y PRODUCCIÓN,8.899284333333338,8.899284333333338,0.0,3.294,3.294,0.0,0.050022,0.12192019536666726
06/2021,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.2667960107261507,0.2667960107261507,0.0,0.1876729442197816,0.1876729442197816,0.0,0.002123,0.42827665594051606
06/2021,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.16812533333333332,0.16812533333333332,0.0,0.14083333333333334,0.14083333333333334,0.0,0.001472,0.01766066666666667
06/2021,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.14562919730144358,0.14562919730144358,0.0,1.0163866854915635,1.0163866854915635,0.0,0.034577,1.3770038333333332
06/2021,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,1.0678666666666667,0.0,1.0678666666666667,0.022189,0.0128443324405
06/2021,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.18674279284531414,0.18674279284531414,0.0,3.9662093139019965,3.9662093139019965,0.0,0.075318,0.7148255666666666
06/2021,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.240954879375612,0.0,1.240954879375612,0.002684,0.00784381493333334
06/2021,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.252919795805708,0.0,9.252919795805708,0.029609,0.10733333333333334
06/2021,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,1.356967496432036,0.0,1.356967496432036,0.005101,0.0754776
06/2021,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.3673596139492796,0.0,1.3673596139492796,0.004536,0.00803914416666667
06/2021,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.0472,0.0472,0.0,0.03,0.03,0.0,0.000244,0.23965533333333333
06/2021,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,3.810833333333333,0.0,3.810833333333333,0.017766,0.0
06/2021,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.4046602217110266,0.0,0.4046602217110266,0.001283,0.02177373318075999
06/2021,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.180358133333336,2.180358133333336,0.0,2.6057527065527033,2.6057527065527033,0.0,0.017719,2.422105349702661
06/2021,CNH-R01-L03-A8/2015,DUNAS EXPLORACIÓN Y PRODUCCIÓN,0.0,0.0,0.0,1.237442950413188,0.0,1.237442950413188,0.001943,0.00745330301104438
06/2021,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,0.3415068737159995,0.0,0.3415068737159995,0.002122,0.08596061257959998
06/2021,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.6776404242550582,0.0,1.6776404242550582,0.01628,0.0
06/2021,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,4.557190446667682,0.0,4.557190446667682,0.023515,0.4316906263333332
06/2021,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.3586380604423314,0.0,1.3586380604423314,0.003921,0.0090653
06/2021,CNH-R02-L02-A7.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.005,0.0,0.005,8e-06,0.0
06/2021,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,4.849969609739213,0.0,4.849969609739213,0.005902,0.06890433333333335
06/2021,CNH-R02-L03-CS-01/2017,VISTA ENERGY HOLDING II,0.3404283640058737,0.3404283640058737,0.0,0.03509539465322392,0.03509539465322392,0.0,0.000167,1.0092535552777777
06/2021,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.02335614094727314,0.02335614094727314,0.0,0.2731245817303744,0.2731245817303744,0.0,0.0,0.0244233
06/2021,CNH-R02-L03-VC-01/2018,BLOQUE VC 01,0.03787333333333333,0.03787333333333333,0.0,0.01650280041797283,0.01650280041797283,0.0,0.0,0.0538
06/2021,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.3945650468297625,0.0,0.3945650468297625,0.002411,0.0
07/2021,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1657.3776445078802,1532.2426381809025,125.13500632697759,4503.363002820049,3307.204372482857,1196.1586303371955,847.7268389999999,371.8132053503126
07/2021,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,5.663642578331765,5.663642578331765,0.0,12.129824151618802,12.129824151618802,0.0,0.21397,0.12155045935483876
07/2021,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,4.202442297770038,4.202442297770038,0.0,9.253307652299886,9.253307652299886,0.0,0.171464,1.7892216353361516
07/2021,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,73.58288100927626,73.58288100927626,0.0,17.184325807077354,17.201201500220062,0.0,0.720539,26.58514282580645
07/2021,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,18.98362850568919,18.98362850568919,0.0,17.314611137383327,17.314611137383327,0.0,0.098659,0.9639790228355258
07/2021,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.3203903225806452,0.0,0.3203903225806452,87.0661935483871,0.0,87.0661935483871,0.186267,0.9360193548387096
07/2021,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,5.749933258064516,5.749933258064516,0.0,1.5124259881707338,1.5124259881707338,0.0,0.0454,1.9703364516129032
07/2021,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.0442211196582256,1.0442211196582256,0.0,3.9556612295980726,3.9556612295980726,0.0,0.027943,0.40805075202887114
07/2021,CNH-R01-L02-A1/2015,ENI MÉXICO,15.70933936451613,15.70933936451613,0.0,20.980174193548386,20.980174193548386,0.0,0.284806,0.49425838709677417
07/2021,CNH-R01-L02-A2/2015,PEMEX EXPLORACIÓN Y PRODUCCIÓN,8.981464516129034,8.981464516129034,0.0,3.344604695549752,3.344604695549752,0.0,0.049861,0.13912548387096774
07/2021,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.27916782568836956,0.27916782568836956,0.0,0.19394866604429184,0.19394866604429184,0.0,0.002194,0.3849941097955014
07/2021,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.0800251612903226,0.0800251612903226,0.0,0.08,0.08,0.0,0.000836,0.00983032258064516
07/2021,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.13852549360313746,0.13852549360313746,0.0,0.9655314612548492,0.9655314612548492,0.0,0.037125,1.3074953870967743
07/2021,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,1.1078387096774194,0.0,1.1078387096774194,0.001736,0.01153728112637419
07/2021,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.18761935274186087,0.18761935274186087,0.0,3.9660219346673355,3.9660219346673355,0.0,0.067343,0.7151656774193548
07/2021,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.2648188772507334,0.0,1.2648188772507334,0.002488,0.00687933181064516
07/2021,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.29592717711522,0.0,9.29592717711522,0.024448,0.10324290322580641
07/2021,CNH-R01-L03-A20/2016,GS OIL & GAS,0.0,0.0,0.0,1.330392136781612,0.0,1.330392136781612,0.002276,0.07304283870967743
07/2021,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.592347447580227,0.0,1.592347447580227,0.005478,0.00955988584677419
07/2021,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.04022580645161291,0.04022580645161291,0.0,0.03,0.03,0.0,0.000244,0.23737612903225805
07/2021,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,3.7361290322580647,0.0,3.7361290322580647,0.006467,0.0
07/2021,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.4151937889397787,0.0,0.4151937889397787,0.001316,0.0099102458072129
07/2021,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.059352957463169,2.059352957463169,0.0,2.554132316935626,2.554132316935626,0.0,0.015836,3.5648432718181113
07/2021,CNH-R01-L03-A8/2015,DUNAS EXPLORACIÓN Y PRODUCCIÓN,0.0,0.0,0.0,1.184939588689642,0.0,1.184939588689642,0.00154,0.00713666735265007
07/2021,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,0.1841292802491554,0.0,0.1841292802491554,0.001008,0.05076434296496129
07/2021,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.5743838430727417,0.0,0.5743838430727417,0.005658,0.0
07/2021,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,4.179615942267497,0.0,4.179615942267497,0.011661,0.4291273596774193
07/2021,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.2553710191855658,0.0,1.2553710191855658,0.001071,0.0153
07/2021,CNH-R02-L02-A7.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.01004739888138787,0.0,0.01004739888138787,1.5e-05,0.0
07/2021,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,3.0558643785495443,0.0,3.0558643785495443,0.003728,0.0515832258064516
07/2021,CNH-R02-L03-CS-01/2017,VISTA ENERGY HOLDING II,0.329423771332093,0.329423771332093,0.0,0.05248127657681946,0.05248127657681946,0.0,0.000237,0.9495259557795662
07/2021,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.03228606841499425,0.03228606841499425,0.0,0.25285225315706233,0.25285225315706233,0.0,0.0,0.02969580645161291
07/2021,CNH-R02-L03-VC-01/2018,BLOQUE VC 01,0.03533516129032258,0.03533516129032258,0.0,0.05837684566914324,0.05837684566914324,0.0,0.0,0.0703225806451613
07/2021,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.378774193548387,0.0,0.378774193548387,0.00234,0.0
07/2021,CNH-R02-L03-VC-03/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.01197586556320699,0.01197586556320699,0.0,0.0,0.0,0.0,0.0,0.00141784875226111
08/2021,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1617.4837814972786,1482.262950256409,135.2208312408695,4435.229586992029,3217.258359740571,1217.9712272514603,836.2064700000001,366.81698872419696
08/2021,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,5.224003198559383,5.224003198559383,0.0,11.282724713014252,11.282724713014252,0.0,0.235696,0.7784230814567905
08/2021,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,4.644922783316015,4.644922783316015,0.0,11.303418635506533,11.303418635506533,0.0,0.226735,1.6506645041015702
08/2021,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,70.56432603320816,70.56432603320816,0.0,16.08955969104497,16.08955969104497,0.0,0.653445,26.963343132258064
08/2021,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,18.158938704003187,18.158938704003187,0.0,15.850084350026256,15.850084350026256,0.0,0.10469,0.9436844687338419
08/2021,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.3250612903225807,0.0,0.3250612903225807,89.20706451612904,0.0,89.20706451612904,0.133938,0.9461935483870967
08/2021,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,6.189535419354839,6.189535419354839,0.0,1.5465696149690797,1.5465696149690797,0.0,0.072964,2.169286193548387
08/2021,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.0219475722112923,1.0219475722112923,0.0,4.152995623712321,4.152995623712321,0.0,0.027244,0.31980552309519816
08/2021,CNH-R01-L02-A1/2015,ENI MÉXICO,15.970656516129033,15.970656516129033,0.0,23.649709677419356,23.649709677419356,0.0,0.312767,0.9440177419354838
08/2021,CNH-R01-L02-A2/2015,PEMEX EXPLORACIÓN Y PRODUCCIÓN,8.834983870967742,8.834983870967742,0.0,3.047951042937913,3.047951042937913,0.0,0.028899,0.14638612903225806
08/2021,CNH-R01-L03-A1/2015,DIAVAZ OFFSHORE,0.2938405938261822,0.2938405938261822,0.0,0.21587114845394292,0.21587114845394292,0.0,0.002442,0.4047752126254308
08/2021,CNH-R01-L03-A10/2016,OLEUM DEL NORTE,0.03346935483870968,0.03346935483870968,0.0,0.07783870967741935,0.07783870967741935,0.0,0.000813,0.01876129032258065
08/2021,CNH-R01-L03-A11/2015,RENAISSANCE OIL CORP,0.13082899167503592,0.13082899167503592,0.0,0.9691768920824784,0.9691768920824784,0.0,0.037754,1.2447950521397029
08/2021,CNH-R01-L03-A12/2015,GRUPO MAREÓGRAFO,0.0,0.0,0.0,1.0179032258064515,0.0,1.0179032258064515,0.001713,0.01174371682610323
08/2021,CNH-R01-L03-A15/2015,RENAISSANCE OIL CORP,0.1764584364123797,0.1764584364123797,0.0,3.9724166541914174,3.9724166541914174,0.0,0.067571,0.7024554519652643
08/2021,CNH-R01-L03-A18/2015,STRATA,0.0,0.0,0.0,1.2348930031984244,0.0,1.2348930031984244,0.001863,0.00576153014516129
08/2021,CNH-R01-L03-A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,0.0,0.0,0.0,9.166786190904999,0.0,9.166786190904999,0.036575,0.10235870967741934
08/2021,CNH-R01-L03-A21/2016,STRATA,0.0,0.0,0.0,1.5792592206656495,0.0,1.5792592206656495,0.003934,0.01503545875
08/2021,CNH-R01-L03-A24/2016,TONALLI ENERGÍA,0.02345161290322581,0.02345161290322581,0.0,0.02709677419354839,0.02709677419354839,0.0,0.00022,0.1495
08/2021,CNH-R01-L03-A3/2015,CMM CALIBRADOR,0.0,0.0,0.0,3.625483870967742,0.0,3.625483870967742,0.006754,0.0
08/2021,CNH-R01-L03-A5/2015,STRATA,0.0,0.0,0.0,0.42332091766568875,0.0,0.42332091766568875,0.001342,0.01671382954049032
08/2021,CNH-R01-L03-A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,2.380361806451615,2.380361806451615,0.0,2.747903225806455,2.747903225806455,0.0,0.017449,4.1060997450864924
08/2021,CNH-R01-L03-A8/2015,DUNAS EXPLORACIÓN Y PRODUCCIÓN,0.0,0.0,0.0,1.1730490039661825,0.0,1.1730490039661825,0.003202,0.00706567748295917
08/2021,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,0.3330465208687703,0.0,0.3330465208687703,0.002069,0.0975905279190387
08/2021,CNH-R02-L02-A10.CS/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.0489918937014182,0.0,1.0489918937014182,0.011241290322580644,0.0
08/2021,CNH-R02-L02-A4.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,4.337612224649203,0.0,4.337612224649203,0.021254,0.5175904938709678
08/2021,CNH-R02-L02-A5.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,1.2699581159117586,0.0,1.2699581159117586,0.00182,0.03883702478521261
08/2021,CNH-R02-L02-A7.BG/2017,PANTERA EXPLORACIÓN Y PRODUCCIÓN 2.2,0.0,0.0,0.0,0.02010164466183349,0.0,0.02010164466183349,0.000123,0.0
08/2021,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS CQ,0.0,0.0,0.0,4.295165416687374,0.0,4.295165416687374,0.0105,0.07349709064516127
08/2021,CNH-R02-L03-CS-01/2017,VISTA ENERGY HOLDING II,0.27011455435642073,0.27011455435642073,0.0,0.07742371822233757,0.07742371822233757,0.0,0.0003483870967741936,0.6310023803329858
08/2021,CNH-R02-L03-TM-01/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.017577904078972834,0.017577904078972834,0.0,0.17876637182830435,0.17876637182830435,0.0,0.0,0.03412701352757544
08/2021,CNH-R02-L03-VC-01/2018,BLOQUE VC 01,0.03269645161290323,0.03269645161290323,0.0,0.03562899169888868,0.03562899169888868,0.0,0.0,0.05751612903225807
08/2021,CNH-R02-L03-VC-02/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.0,0.0,0.0,0.36737506651919655,0.0,0.36737506651919655,0.002202,0.0
08/2021,CNH-R02-L03-VC-03/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN 2.3,0.00036573763451012,0.00036573763451012,0.0,0.0,0.0,0.0,0.0,2.032258064516e-05
09/2021,ASIGNACIONES,PEMEX EXPLORACIÓN Y PRODUCCIÓN,1669.0949683950078,1527.8742734920493,141.22069490295883,4517.743984883354,3273.0347771037514,1244.7092077796044,845.2488930000003,385.0813399012776
09/2021,CNH-A3.CÁRDENAS-MORA/2018,PETROLERA CÁRDENAS MORA,5.5119687870747684,5.5119687870747684,0.0,11.419232930407464,11.419232930407464,0.0,0.23889,0.7716268528303162
09/2021,CNH-A4.OGARRIO/2018,DEUTSCHE ERDOEL MÉXICO,5.225570797725595,5.225570797725595,0.0,14.881591953455091,14.881591953455091,0.0,0.330743,1.9766172931435073
09/2021,CNH-M1-EK-BALAM/2017,PEMEX EXPLORACIÓN Y PRODUCCIÓN,71.08669668672876,71.08669668672876,0.0,16.480148434827,16.480148434827,0.0,0.712684,26.97935921
09/2021,CNH-M2-SANTUARIO-EL GOLPE/2017,PETROFAC MÉXICO,18.414076666666666,18.414076666666666,0.0,16.12076666666667,16.12076666666667,0.0,0.069481,2.148901
09/2021,CNH-M3-MISIÓN/2018,SERVICIOS MÚLTIPLES DE BURGOS,0.32758334,0.0,0.32758334,90.82956666666666,0.0,90.82956666666666,0.207349,0.9848166933333333
09/2021,CNH-M4-ÉBANO/2018,DS SERVICIOS PETROLEROS,6.197406833333333,6.197406833333333,0.0,1.5286930260132094,1.5286930260132094,0.0,0.064117,1.9540236666666666
09/2021,CNH-M5-MIQUETLA/2018,OPERADORA DE CAMPOS DWF,1.0406325074630043,1.0406325074630043,0.0,4.108870076648598,4.108870076648598,0.0,0.022619,0.34534968934202215
